City name;Airport Code;Airport Name
Aberdeen;APG;Phillips AAF
Aberdeen;ABR;Municipal
Abilene;DYS;Dyess AFB
Abilene;ABI;Municipal
Abingdon;VJI;Virginia Highlands
Ada;ADT;Ada
Adak Island;ADK;Adak Island NS
Adrian;ADG;Lenawee County
Afton;AFO;Municipal
Aiken;AIK;Municipal
Ainsworth;ANW;Ainsworth
Akhiok;AKK;Akhiok SPB
Akiachak;KKI;Spb
Akiak;AKI;Akiak
Akron;AKO;Washington Co
Akron/Canton;CAK;Akron/Canton Regional
Akron/Canton;AKC;Fulton International
Akutan;KQA;Akutan
Alakanuk;AUK;Alakanuk
Alameda;NGZ;NAS
Alamogordo;HMN;Holloman AFB
Alamogordo;ALM;Municipal
Alamosa;ALS;Municipal
Albany;NAB;Albany NAS
Albany;ABY;Dougherty County
Albany;ALB;Albany International
Albany;ZLY;Albany NY Rail
Albany;CVO;Albany
Albert Lea;AEL;Albert Lea
Albuquerque;ABQ;Albuquerque International
Aleknagik;WKK;Aleknagik
Aleneva;AED;Aleneva
Alexander City;ALX;Thomas C Russell Fld
Alexandria;AEX;Alexandria Internation
Alexandria;ESF;Esler Field
Alexandria;AXN;Alexandria
Alexandria Bay;AXB;Alexandria Bay
Algona;AXG;Algona
Alice;ALI;International
Aliceville;AIV;George Downer
Alitak;ALZ;Alitak SPB
Allakaket;AET;Allakaket
Alliance;AIA;Alliance
Alma;AMN;Gratiot Community
Alpena;APN;Alpena County Regional
Alpine;ALE;Alpine
Alton;ALN;Alton
Altus;LTS;Altus AFB
Altus;AXS;Municipal
Alyeska;AQY;Alyeska
Amarillo;AMA;International
Amarillo;TDW;Tradewind
Ambler;ABL;Ambler
Amchitka;AHT;Amchitka
Amery;AHH;Municipal
Ames;AMW;Ames
Amityville;AYZ;Zahns
Amook;AOS;Amook
Anacortes;OTS;Anacortes
Anacostia;NDV;USN Heliport
Anaheim;ANA;Anaheim
Anaktuvuk;AKP;Anaktuvuk
Anchorage;EDF;Elmendorf AFB
Anchorage;ANC;Ted Stevens Anchorage Int'l
Anchorage;MRI;Merrill Field
Anderson;AID;Municipal
Anderson;AND;Anderson
Andrews;ADR;Andrews
Angel Fire;AXX;Angel Fire
Angola;ANQ;Tri-State Steuben Cty
Angoon;AGN;Angoon
Anguilla;RFK;Rollang Field
Aniak;ANI;Aniak
Anita Bay;AIB;Anita Bay
Ann Arbor;ARB;Municipal
Annapolis;ANP;Lee
Annette Island;ANN;Annette Island
Anniston;ANB;County Arpt
Anniston;QAW;Ft Mcclellan Bus Trml
Anniston;RLI;Reilly AHP
Anthony;ANY;Anthony
Antlers;ATE;Antlers
Anvik;ANV;Anvik
Apalachicola;AAF;Municipal
Apple Valley;APV;Apple Valley
Appleton;ATW;Outagamie County
Arapahoe;AHF;Municipal
Arcata;ACV;Arcata
Arctic Village;ARC;Arctic Village
Ardmore;AHD;Downtown
Ardmore;ADM;Ardmore Municipal Arpt
Arlington Heights;JLH;US Army Heliport
Artesia;ATS;Artesia
Neptune, NJ;ARX;Asbury Park
Ashland;ASX;Ashland
Ashley;ASY;Ashley
Aspen;ASE;Aspen
Astoria;AST;Astoria
Athens;AHN;Athens
Athens;ATO;Ohio University
Athens;MMI;McMinn County
Atka;AKB;Atka
Atlanta;JAO;Beaver Ruin
Atlanta;PDK;De Kalb/Peachtree
Atlanta;FTY;Fulton County
Atlanta;JGL;Galleria
Atlanta;ATL;Hartsfield-Jackson Atlanta Int
Atlanta;JAJ;Perimeter Mall
Atlanta;JAE;Technology Park
Atlantic;AIO;Municipal
Atlantic City;ACY;Atlantic City Intl
Atlantic City;AIY;Bader Field
Atlantic City;JSL;Steel Pier Hlpt
Atmautluak;ATT;Atmautluak
Atqasuk;ATK;Atqasuk
Attu Island;ATU;Casco Cove
Auburn;AUO;Auburn-Opelika
Auburn;AUN;Auburn
Augusta;AGS;Bush Field
Augusta;DNL;Daniel Field
Augusta;AUG;Augusta
Aurora;AUZ;Municipal Airport
Austin;AUM;Austin
Austin;ASQ;Austin
Austin;MMR;Camp Maybry AHP
Avon Park;AVO;Municipal
Baca Grande;BCJ;Baca Grande
Bagdad;BGT;Bagdad
Bainbridge;BGE;Decatur County
Baker;BKE;Baker
Baker Island;BAR;Baker AAF
Bakersfield;BFL;Meadows Field
Baltimore;GBO;Baltimore Greenbelt T
Baltimore;ZBP;Baltimore Rail
Baltimore;MTN;Glenn L Martin
Bandon;BDY;State
Bangor;BGR;International
Banning;BNG;Banning
Bar Harbor;BHB;Bar Harbor
Baranof;BNF;Warm Spring Bay SPB
Barbers Point;NAX;Barbers Point
Bardstown;BRY;Samuels Field
Barnwell;BNL;Barnwell County
Barrow;PBA;Point Barrow
Barrow;BRW;Wiley Post/W.Rogers M
Barter Island;BTI;Barter Island
Bartlesville;BVO;Bartlesville
Bartletts;BSZ;Bartletts
Bartow;BOW;Bartow
Batesville;BVX;Municipal
Batesville;HLB;Hillenbrand
Baton Rouge;EBR;Downtown
Baton Rouge;BTR;Ryan
Battle Creek;BTL;WK Kellogg Regional
Battle Mountain;BAM;Lander County
Baudette;BDE;Baudette
Bay City;BBC;Bay City
Baytown;HPY;Baytown
Bear Creek;BCC;Bear Creek
Beatrice;BIE;Beatrice
Beatty;BTY;Beatty
Beaufort;BFT;County
Beaumont;BMT;Beaumont Muni
Beaumont;BPT;Jefferson County
Beaver;WBQ;Beaver
Beaver Falls;BFP;Beaver Falls
Beaver Inlet;BVD;Sea Port
Beckley;BKW;Beckley
Bedford;BFR;Virgil I Grissom Muni
Bedford/Hanscom;BED;Hanscom Field
Beeville;NIR;Chase Field NAS
Bell Island;KBE;Hot Springs SPB
Bellaire;ACB;Antrim County
Belle Chasse;BCS;Southern Seaplane
Bellefonte;PSB;Bellefonte
Belleville;BLV;Belleville
Bellingham;BLI;Bellingham
Belmar;BLM;Monmouth County
Beluga;BVU;Beluga
Bemidji;BJI;Bemidji
Bennettsville;BTN;Bennettsville
Benson;BBB;Municipal
Benton Harbor;BEH;Ross Field
Berkeley;JBK;Berkeley
Berlin;BML;Berlin
Bethel;BET;Bethel Airport
Bethel;JBT;City Landing
Bethpage;BPA;Grumman
Bettles;BTT;Bettles
Beverly;BVY;Beverly
Bhurban;BHC;Bhurban Heliport
Big Bear;RBF;Big Bear City Arpt
Big Creek;BIC;Big Creek
Big Delta;BIG;Intermediate Field
Big Lake;BGQ;Big Lake
Big Mountain;BMX;Big Mountain
Big Piney;BPI;Big Piney-marbleton
Big Rapids;WBR;Big Rapids
Big Spring;HCA;Howard County
Big Spring;BGS;Webb AFB
Billings;BIL;Billings
Biloxi;BIX;Keesler AFB
Birch Creek;KBC;Birch Creek
Birmingham;BHM;Birmingham
Bisbee;BSQ;Bisbee Municipal Arpt
Bishe-Kola;BSM;Bishe-Kola
Bishop;BIH;Bishop
Bismarck;BIS;Bismarck
Blacksburg;BCB;Virginia Tech
Blackstone;BKT;Blackstone AAF
Blackwell;BWL;Blackwell
Blaine;BWS;Blaine
Blairsville;BSI;Blairsville
Blakely Island;BYW;Blakely Island
Blanding;BDG;Blanding
Block Island;BID;Block Island
Bloomington;BMG;Bloomington
Bloomington-Normal;BMI;Bloomington-Normal
Blue Bell;BBX;Wings Field
Blue Canyon;BLU;Blue Canyon
Blue Fox Bay;BFB;Blue Fox Bay
Blythe;BLH;Blythe
Blytheville;BYH;Blytheville AFB
Blytheville;HKA;Municipal
Boca Raton;BCT;Public
Bogalusa;BXA;George R Carr
Boise;BOI;Air Term. (Gowen Fld)
Boone;BNW;Boone
Borger;BGD;Borger
Bornite;RLU;Bornite Upper
Borrego Springs;BXS;Borrego Springs
Boston;ZTY;Boston BKBAY Rail
Boston;JBC;Boston City Heliport
Boston;ZRU;Boston RT128 Rail
Boston;ZTO;Boston South Rail
Boston;BOS;Logan International
Boswell Bay;BSW;Boswell Bay
Boulder;WBI;Broker Inn
Boulder;WHH;Hiltons Har H
Boulder;WBU;Municipal
Boulder City;BLD;Boulder City
Boundary;BYA;Boundary
Bountiful;BTF;Salt Lake Skypark
Bowling Green;BWG;Warren County
Bowling Green;APH;Camp A P Hill
Bowman;BWM;Bowman
Boxborough;BXC;Boxborough
Bozeman;BZN;Gallatin Field
Bradford;BDF;Rinkenberger
Bradford;BFD;Bradford
Brady;BBD;Curtis Field
Brainerd;BRD;Crow Wing County
Branson/Point Lookout;PLK;M Graham Clark
Brawley;BWC;Brawley
Brazoria;BZT;Hinkles Ferry
Breckenridge;QKB;Van Service
Breckenridge;BKD;Stephens County
Bremerton;PWT;Bremerton
Bridgeport;BDR;Igor I. Sikorsky Mem.
Brigham City;BMC;Brigham City
Britton;TTO;Municipal
Broadus;BDX;Broadus
Broken Bow;BBW;Broken Bow
Brookings;BOK;Brookings State
Brookings;BKX;Brookings
Brooks Lake;BKF;Brooks Lake
Brooks Lodge;RBH;Brooks Lodge
Broomfield;BJC;Jeffco
Brownsville;BRO;South Padre Is. Intl
Brownwood;BWD;Brownwood
Brunswick;BQK;Glynco Jetport
Brunswick;SSI;Mckinnon
Brunswick;NHZ;NAS
Bryan;CFD;Coulter Field
Bryce;BCE;Bryce
Buckeye;BXK;Buckeye
Buckland;BKC;Buckland
Buffalo;ZFZ;Buffalo Depew Rr
Buffalo;ZXS;ExchangeSt Railway Svc
Buffalo;BYG;Municipal
Bullfrog Basin;BFG;Bullfrog Basin
Bullhead City;IFP;Laughlin Bullhead Intl
Burbank;BUR;Bob Hope
Burlington;BRL;Burlington
Burlington;BBF;Burlington
Burlington;BTV;International
Burns;BNO;Burns
Burwell;BUB;Municipal
Butler;BUM;Butler
Butler;BTP;Graham Field
Butte;BTM;Butte
Cabin Creek;CBZ;Cabin Creek
Cadillac;CAD;Cadillac
Cairo;CIR;Cairo
Caldwell;CDW;Caldwell Wright
Calexico;CXL;International
Calipatria;CLR;Calipatria
Callaway Gardens;CWG;Callaway Gardens
Calverton;CTO;Peconic River
Cambridge;JHY;Hyatt Regency H/P
Cambridge;CGE;Cambridge
Camden;CDH;Harrell Fld
Camden;CDN;Woodward Fld
Camp Douglas;VOK;Volk Field
Camp Springs;ADW;Andrews AFB
Camp Springs;NSF;Andrews NAF
Campo;CZZ;Campo
Candle;CDL;Candle
Canon City;CNE;Canon City
Canton;CTK;Canton
Cape Girardeau;CGI;Cape Girardeau
Cape Lisburne;LUR;Cape Lisburne
Cape Newenham;EHM;Cape Newenham
Cape Pole;CZP;Cape Pole
Cape Romanzof;CZF;Cape Romanzof
Cape Spencer;CSP;Coast Guard Heliport
Carbondale;MDH;Southern Illinois
Caribou;CAR;Municipal
Carlsbad;CNM;Carlsbad
Carrizo Springs;CZT;Carrizo Springs
Carroll;CIN;Carroll
Carson City;CSN;Carson City
Casa Grande;CGZ;Municipal
Cascade Locks;CZK;Cascade Locks/Stevens
Casper;CPR;Casper
Catalina Island;CIB;Ap In The Sky
Catalina Island;SXC;Avalo Vor/WP
Catalina Island;AVX;Avalon Bay
Catalina Island;TWH;Two Harbors
Cedar City;CDC;Cedar City
Cedar Key;CDK;Lewis
Cedar Rapids;CID;Cedar Rapids
Center Island;CWS;Center Island
Centerville;GHM;Municipal
Central;CEM;Central
Centralia;ENL;Municipal
Chadron;CDR;Chadron
Chalkyitsik;CIK;Chalkyitsik
Challis;CHL;Challis
Champaign;CMI;University Of Illinois Willard
Chandalar;WCR;Chandalar
Chandler;SLJ;Stellar Air Park
Chandler;CHD;Williams AFB
Chanute;CNU;Martin Johnson
Charles City;CCY;Municipal
Charleston;CHS;AFB Municipal
Charleston;CRW;Yeager
Charlotte;CLT;Douglas
Charlotte;QWG;Wilgrove Air Park
Charlottesville;CHO;Albemarle
Chatham;CYM;Chatham SPB
Chattanooga;CHA;Lovell Field
Chefornak;CYF;Chefornak SPB
Chehalis;CLS;Centralia
Chena Hot Springs;CEX;Chena Hot Springs
Cheraw;HCW;Cheraw
Chernofski;KCN;SPB
Cherokee;CKK;Cherokee
Cherokee;CKA;Kegelman Af
Chesapeake;HTW;Huntington County
Chevak;VAK;Chevak
Cheyenne;CYS;Cheyenne
Cheyenne;FEW;Warren AFB
Chicago;CHI;Chicago FSS
Chicago;NOH;Chicago NAS
Chicago;RFD;Chicago Rockford
Chicago;DPA;Dupage County
Chicago;GYY;Gary Regional
Chicago;CGX;Merrill C Meigs
Chicago;MDW;Midway
Chicago;PWK;Pal-Waukee
Chickasha;CHK;Municipal
Chicken;CKX;Chicken
Chico;CIC;Chico
Chignik;KCQ;Chignik
Chignik;KBW;Chignik Bay
Chignik;KCG;Fisheries
Chignik;KCL;Lagoon
Childress;CDS;Childress
Chiloquin;CHZ;State
Chincoteague;WAL;Wallops Flight Center
Chino;CNO;Chino
Chisana;CZN;Chisana Field
Chisholm;HIB;Chisholm
Chistochina;CZO;Chistochina
Chitina;CXC;Chitina Arpt
Chomley;CIV;Chomley
Chuathbaluk;CHU;Chuathbaluk
Cincinnati;CVG;Cinci./Nrthrn Kentucky
Cincinnati;LUK;Municipal
Cinder River;RCP;Cinder River
Circle;IRC;Circle City
Circle Hot Springs;CHP;Circle Hot Springs
Claremont;CNH;Municipal
Clarinda;ICL;Municipal
Clarks Point;CLP;Clarks Point
Clarksburg;CKB;Benedum
Clarksdale;CKM;Fletcher Field
Clarksville;CKV;Outlaw Field
Clayton;CAO;Clayton
Clear Lake;CKE;Clear Lake
Clearlake;CLC;Metroport
Clearwater;CLW;Executive
Clemson;CEU;Oconee County
Cleveland;BKL;Burke Lakefront
Cleveland;CGF;Cuyahoga County
Cleveland;CLE;Hopkins International
Clifton;CFT;Morenci
Clinton;CWI;Clinton
Clinton;CTZ;Sampson County
Clinton;CLK;Municipal
Clinton;CSM;Sherman
Clintonville;CLI;Clintonville
Clovis;CVS;Cannon AFB
Clovis;CVN;Municipal
Coalinga;CLG;Coalinga
Coatesville;CTH;Chestercounty Carlson
Cocoa;COI;Merritt Island
Cocoa;COF;Patrick AFB
Cody/Yellowstone;COD;Yellowstone Regional
Coffee Point;CFA;Coffee Point
Coffeyville;CFV;Municipal
Coffman Cove;KCC;Coffman Cove SPB
Colby;CBK;Municipal
Cold Bay;CDB;Cold Bay
Coldfoot;CXF;Coldfoot
Coleman;COM;Coleman
College Park;CGS;College Park
College Station;CLL;Easterwood Field
Colorado Creek;KCR;Colorado Creek
Colorado Springs;FCS;Butts AAF
Colorado Springs;COS;Colorado Springs
Colorado Springs;AFF;USAF Academy
Columbia;COA;Columbia
Columbia;COU;Columbia Regional
Columbia;MMT;Mc Entire ANG Base
Columbia;CAE;Metropolitan Airport
Columbia;CUB;Owens Field
Columbia;MRC;Maury County
Columbus;LSF;Lawson AAF
Columbus;MKF;Mckenna AAF
Columbus;CLU;Columbus Municipal
Columbus;CBM;Columbus AFB
Columbus;GTR;Golden Triangle Reg.
Columbus;UBS;Lowndes County
Columbus;OLU;Columbus
Columbus;CUS;Municipal
Columbus;OSU;Ohio State University
Columbus;CMH;Port Columbus Intl
Columbus;LCK;Rickenbacker
Compton;CPM;Compton
Concord;CCR;Buchanan Fld
Concord;CON;Concord
Concordia;CNK;Blosser Municipal
Connersville;CEV;Mettle Field
Conroe;CXO;Montgomery Co
Cooper Lodge;JLA;Quartz Creek
Cooperstown;COP;Cooperstown
Copper Centre;CZC;Copper Centre
Copper Mountain;QCE;Van Service
Corcoran;CRO;Corcoran
Cordova;CKU;City
Cordova;CDV;Mudhole Smith
Corinth;CRX;Roscoe Turner
Corner Bay;CBA;Corner Bay
Corning;ELM;Corning
Corpus Christi;NGW;Cabaniss Field
Corpus Christi;CUX;Cuddihy Field
Corpus Christi;CRP;International
Corpus Christi;NGP;NAS
Corsicana;CRS;Corsicana
Cortez;CEZ;Montezuma County
Cortland;CTX;Cortland
Cottonwood;CTW;Cottonwood
Cotulla;COT;Cotulla
Council;CIL;Melsing Creek
Council Bluffs;CBF;Municipal
Craig;CGA;Craig SPB
Craig;CIG;Craig-Moffat
Crane;CCG;Crane County Arpt
Crane Island;CKR;Crane Island
Crescent City;CEC;Mc Namara Fld
Crested Butte;CSE;Crested Butte
Creston;CSQ;Municipal
Crestview;CEW;Bob Sikes
Crooked Creek;CKD;Crooked Creek
Crookston;CKN;Municipal
Cross City;CTY;Cross City
Crossett;CRT;Municipal
Crossville;CSV;Memorial
Crows Landing;NRC;Aux Field
Crystal Lake;CYE;Crystal Lake
Cube Cove;CUW;Cube Cove
Culver City;CVR;Hughes
Cumberland;CBE;Wiley Ford
Cushing;CUH;Municipal
Cut Bank;CTB;Cut Bank
Daggett;DAG;Barstow-Daggett
Dahl Creek;DCK;Dahl Creek Arpt
Dahlgren;DGN;NAF
Dalhart;DHT;Dalhart
Dallas;ADS;Addison Airport
Dallas;DNE;Dallas North Airport
Dallas;DFW;Dallas/Ft Worth Intl
Dallas;JDB;Downtown Heliport
Dallas;DAL;Love Field
Dallas;JMD;Market Centre H/P
Dallas;JNH;North Park Inn H/P
Dallas;RBD;Redbird
Dalton;DNN;Municipal
Danbury;DXR;Danbury
Danger Bay;DGB;Danger Bay
Dansville;DSV;Dansville
Danville;DNV;Vermilion County
Danville;DAN;Municipal
Davenport;DVN;Davenport
Dayton;DAY;James Cox Dayton Intl
Dayton;MGY;Montgomery Co
Dayton;FFO;Patterson AFB
Dayton;DWF;Wright AFB
Daytona Beach;DAB;Regional
De Ridder;DRI;Beauregard Parish
Dearborn;DEO;Hyatt Regency H/P
Death Valley;DTH;Death Valley
Decatur;DCU;Pyor
Decatur;DEC;Decatur Arpt
Decatur;DCR;Decatur Hi-Way
Decatur Island;DTR;Decatur Island
Decorah;DEH;Municipal
Deep Bay;WDB;Deep Bay
Deer Park;DPK;Deer Park
Deering;DRG;Deering
Defiance;DFI;Memorial
Del Rio;DRT;International
Del Rio;DLF;Laughlin AFB
Delta;DTA;Delta
Delta Junction;DJN;Delta Junction
Deming;DMN;Deming
Denison;DNS;Municipal
Denver;APA;Arapahoe Co
Denver;BFK;Buckley ANGB
Denver;DEN;Denver International
Des Moines;DSM;Des Moines
Destin;DSI;Destin
Detroit;DET;Detroit City
Detroit;DTW;Wayne County
Detroit;YIP;Willow Run
Detroit Lakes;DTL;Municipal
Devils Lake;DVL;Devils Lake
Dickinson;DIK;Dickinson
Dillingham;DLG;Municipal
Dillon;DLN;Dillon
Dillon;DLL;Dillon
Diomede Island;DIO;Diomede Island
Dodge City;DDC;Dodge City Municipal
Dolomi;DLO;Dolomi
Dora Bay;DOF;Dora Bay
Dothan;DHN;Dothan Arpt
Douglas;DUG;Bisbee-Douglas Intl
Douglas;DGL;Douglas Municipal
Douglas;DGW;Converse County
Douglas;DGF;Bisbee-douglas International
Dover-Cheswold;DOV;Dover AFB
Downey;JDY;Heliport
Doylestown;DYL;Doylestown
Drift River;DRF;Drift River
Drummond;DRU;Drummond
Drummond Island;DRE;Drummond Island
Dublin;DBN;Municipal
Dublin;PSK;New River Valley
Dubois;DBS;Dubois
Dubois;DUJ;Jefferson County
Dubuque;DBQ;Municipal
Duck;DUF;Pine Island Airport
Dugway;DPG;Michael AAF
Duluth;DLH;Duluth International
Duluth;LKI;Lakeside USAF
Duncan;DUC;Halliburton Field
Dunkirk;DKK;Dunkirk
Durango;AMK;Animas Airpark
Durango;DRO;La Plata
Durant;DUA;Eaker
Dutch Harbor;DUT;Emergency Field
Eagle;EAA;Eagle
Eagle Lake;ELA;Eagle Lake
Eagle Pass;EGP;Maverick Co
Eagle River;EGV;Eagle River
East Fork;EFO;East Fork
East Hampton;HTO;East Hampton
East Hartford;EHT;Rentschler
East Stroudsburg;ESP;Birchwood-Pocono
East Tawas;ECA;Emmet County Airport
Eastland;ETN;Municipal
Easton;ESN;Easton
Easton;ESW;State
Eastsound;ESD;Orcas Island
Eau Claire;EAU;Eau Claire
Edenton;EDE;Municipal
Edgewood;EDG;Weide AAF
Edna Bay;EDA;Edna Bay
Edwards AFB;EDW;Edwards AFB
Eek;EEK;Eek
Egegik;EGX;Egegik
Eight Fathom Bight;EFB;Eight Fathom Bight
Ekuk;KKU;Ekuk
Ekwok;KEK;Ekwok
El Cajon;CJN;El Cajon
El Centro;NJK;NAF
El Dorado;ELD;Goodwin Field
El Dorado;EDK;El Dorado
El Monte;EMT;El Monte
El Paso;BIF;Biggs AAF
El Paso;ELP;International
Eldred Rock;ERO;Coast Guard
Elfin Cove;ELV;Elfin Cove SPB
Elim;ELI;Elim
Elizabeth City;ECG;Elizabeth City
Elizabethtown;EKX;Elizabethtown
Elk City;ELK;Municipal
Elkhart;EKI;Municipal
Elkins;EKN;Elkins
Elko;EKO;Elko
Ellamar;ELW;Ellamar
Ellensburg;ELN;Bowers Field
Ely;LYU;Ely
Ely;ELY;Yelland
Emeryville;JEM;Heliport
Emmonak;EMK;Emmonak
Emporia;EMP;Emporia
Endicott;BGM;Endicott
Enid;WDG;Enid Woodring Mun.
Enid;END;Vance AFB
Enterprise;ETS;Municipal
Ephrata;EPH;Ephrata
Erie;ERI;International
Errol;ERR;Errol
Escanaba;ESC;Delta County Arpt
Espanola;ESO;Espanola
Estherville;EST;Municipal
Eufaula;EUF;Weedon Field
Eugene;EUG;Eugene
Eunice;UCE;Eunice
Eureka;EKA;Murray Field
Eureka;EUE;Eureka
Evadale;EVA;Landing Strip
Evanston;EVW;Evanston
Evansville;EVV;Dress Regional
Eveleth;EVM;Eveleth
Everett;PAE;Snohomish County
Excursion Inlet;EXI;SPB
Fairbanks;EIL;Eielson AFB
Fairbanks;FBK;Ft Wainwright
Fairbanks;FAI;International
Fairbanks;MTX;Metro Field
Fairbanks;PII;Phillips Field
Fairbury;FBY;Municipal
Fairfield;SUU;Travis AFB
Fairfield;FFL;Municipal
Fairmont;FRM;Fairmont
Fallon;FLX;Municipal
Fallon;NFL;NAS
Falls Bay;FLJ;Falls Bay
Falmouth;FMH;Otis AFB
False Island;FAK;False Island
False Pass;KFP;False Pass
Farewell;FWL;Farewell
Fargo;FAR;Hector Field
Faribault;FBL;Municipal
Farmingdale;FRG;Republic Field
Farmington;FAM;Regional
Farmington;FMN;Municipal
Fayetteville;FYV;Municipal (Drake Fld)
Fayetteville;XNA;Northwest Arkansas Rgn
Fayetteville;FAY;Municipal
Fayetteville;POB;Pope AFB
Fayetteville;FYM;Municipal
Fergus Falls;FFM;Fergus Falls
Fillmore;FIL;Municipal
Fin Creek;FNK;Fin Creek
Findlay;FDY;Findlay
Fire Cove;FIC;Fire Cove
Fishers Island;FID;Elizabeth Field
Five Finger;FIV;Five Finger
Five Mile;FMC;Five Mile
Flat;FLT;Flat
Flaxman Island;FXM;Flaxman Island
Flint;FNT;Bishop
Flippin;FLP;Flippin
Florence;FLO;Florence
Foley;NHX;Barin Olf Osn
Fond Du Lac;FLD;Fond Du Lac
Forest City;FXY;Municipal
Forest Park;FOP;Morris AAF
Forrest City;FCY;Municipal
Fort Belvoir;DAA;Davison AAF
Fort Bragg;FOB;Fort Bragg
Fort Bragg;FBG;Simmons AAF
Fort Bridger;FBR;Fort Bridger
Fort Chaffee;CCA;Chaffee AFB
Fort Collins/Loveland;QWF;Fort Collins Bus Servi
Fort Collins/Loveland;FNL;Municipal Airport
Fort Devens;AYE;AAF Heliport
Fort Dix;WRI;Mc Guire AFB
Fort Dodge;FOD;Fort Dodge
Fort Eustis;FAF;Felker AAF
Fort Indiantown;MUI;Muir AAF
Fort Irwin;BYS;Bicycle Lake AAF
Fort Jefferson;RBN;Fort Jefferson
Fort Knox;FTK;Godman AAF
Fort Lauderdale;FXE;Executive
Fort Lauderdale;FLL;International
Fort Leavenworth;FLV;Sherman AAF
Fort Leonard Wood;TBN;Forney AAF
Fort Madison;FMS;Municipal
Fort Meade;FME;Tipton AAF
Fort Myers;FMY;Page Field
Fort Myers;RSW;Southwest Florida Reg
Fort Pierce;FPR;St Lucie County
Fort Polk;POE;Polk AAF
Fort Richardson;FRN;Bryant AAF
Fort Riley;FRI;Marshall AAF
Fort Scott;FSK;Municipal
Fort Sheridan;FSN;Haley AAF
Fort Sill;FSI;Henry Post AAF
Fort Smith;FSM;Municipal
Fort Stockton;FST;Pecos County
Fort Sumner;FSU;Fort Sumner
Fort Wayne;FWA;Municipal/Baer Field
Fort Wayne;SMD;Smith Field
Fort Worth;FWH;Carswell AFB
Fort Worth;AFW;Fort Worth Alliance
Fort Worth;FTW;Meacham Field
Fort Yukon;FYU;Fort Yukon
Fortuna Ledge;FTL;Fortuna Ledge
Fox;FOX;Fox
Frankfort;FFT;Capital City
Franklin;FKL;Chess-Lambertin
Franklin;FKN;Municipal
Frederick;FDK;Municipal
Frederick;FDR;Municipal
Freeport;FEP;Albertus
Fremont;FET;Municipal
French Lick;FRH;Municipal
Frenchville;WFK;Frenchville
Fresh Water Bay;FRP;Fresh Water Bay
Fresno;FAT;Airterminal
Fresno;FCH;Fresno-Chandler
Friday Harbor;FRD;Friday Harbor
Friday Harbor SPB;FBS;Friday Harbor SPB
Fort Myers, Florida;FRR;Fort Meyers
Fryeburg;FRY;Fryeburg
Fullerton;FUL;Municipal
Funter Bay;FNR;SPB
Gabbs;GAB;Gabbs
Gadsden;GAD;Municipal
Gage;GAG;Gage
Gainesville;GNV;Gainesville Regional
Gainesville;GVL;Lee Gilmer Memorial
Gainesville;GLE;Municipal
Gaithersburg;GAI;Montgomery County
Gakona;GAK;Gakona
Galbraith Lake;GBH;Galbraith Lake
Galena;GAL;Galena
Galesburg;GBG;Galesburg
Galion;GQQ;Galion
Gallup;GUP;Senator Clark
Galveston;GLS;Scholes Field
Gambell;GAM;Gambell
Ganes Creek;GEK;Ganes Creek
Garden City;GCK;Municipal Airport
Garden City;JHC;Island Heliport
Gardner;GDM;Municipal
Gatlinburg;GKT;Gatlinburg
Gaylord;GLR;Otsego County
Georgetown;GED;Sussex County
Georgetown;GGE;Georgetown
Gettysburg;GTY;Gettysburg
Gillette;GCC;Campbell County
Glacier Creek;KGZ;Glacier Creek
Gladwin;GDW;Gladwin
Glasgow;GLW;Municipal
Glasgow;GGW;International
Glendale;JGX;Heliport
Glendale;GWV;Glendale
Glendive;GDV;Dawson Community
Glennallen;GLQ;Glennallen
Glens Falls;GFL;Warren County
Glenview;NBU;NAS
